,00:00-01:00,edge_id,geopoint,direzione
0,10,a58[1],"44.4937079783006, 11.3282993665462",E
1,227,b1[0],"44.4990522268361, 11.3086826273458",E
2,151,b52,"44.5012616462669, 11.3216426062022",SO
3,95,a78[0],"44.4929234732667, 11.3037697479955",NE
4,143,a201,"44.494907669431, 11.3283987885526",NO
5,187,a203[1],"44.4968992842874, 11.3275349874958",S
6,277,a201,"44.4972874200715, 11.3276196333253",N
7,46,b8,"44.5151596315856, 11.2815106068203",E
8,78,b56[1][0],"44.5123626162894, 11.287461221671",NO
9,86,b8,"44.512090924049, 11.2878487733012",E
10,91,b8,"44.5085832490053, 11.2980846229246",E
11,125,b13[0],"44.5053085046798, 11.3092167352814",N
12,226,b56[1][0],"44.5041992237176, 11.3133986552922",O
13,61,b53,"44.5013661662167, 11.3218017649932",N
14,212,b12,"44.5004735823277, 11.3239415903186",O
15,78,a204[1][1],"44.4996245123973, 11.3275922602577",NE
16,263,a203[0],"44.5007251431592, 11.3294927544257",SO
17,122,a204[1][1],"44.5010668033697, 11.330518010785",NE
857,239,b3[0],"44.5059291474411, 11.3094463610492",S
858,55,b49[0],"44.5009942351004, 11.3215733072765",N
859,10,b14,"44.5006771544669, 11.3107102075303",E
860,233,b1[0],"44.4985943485971, 11.3103750297562",E
861,64,b14,"44.4986653950908, 11.3172169050193",E
862,38,b39[0],"44.498596866165, 11.3167288638096",S
863,17,b56[1][0],"44.5113136553154, 11.2898176294478",NO
864,24,b8,"44.5088642358691, 11.2969389020555",E
865,543,b3[1],"44.5053154347885, 11.309082303102",S
866,23,b8,"44.5054053954154, 11.3096947184232",E
867,25,b35[1][0],"44.5001722736237, 11.324532869825",E
868,262,b12,"44.4994937005152, 11.3266685739012",O
869,29,b16[0],"44.4992572264694, 11.309913896272",S
870,32,b16[0],"44.5039186889583, 11.3132064397937",S
2134,21,a197,"44.4905328608867, 11.3260133446752",S
2135,34,a203[1],"44.4948641751239, 11.328173238949",SE
2136,133,b13[0],"44.5053085046798, 11.3092167352814",N
2137,20,b31,"44.5033998910462, 11.314438289839",N
2138,206,a113,"44.4944770870484, 11.3283224582864",SE
2139,201,b2[0],"44.4991747026869, 11.3087294098062",O
2140,9,b24,"44.499278975506, 11.3101650805774",N
2141,58,b38[0],"44.4977904881531, 11.3163420592928",N
2142,26,b38[0],"44.4988944328703, 11.3170094340646",N
2143,40,b56[1][0],"44.5074293579262, 11.3038646411057",O
2144,195,b4[1][1][1],"44.5058710102678, 11.3095630279905",N
2145,52,b56[1][0],"44.5057316740375, 11.3090333624097",NO
2146,67,b50[0],"44.5010742719742, 11.3215190419811",SO
2147,116,a203[1],"44.498954845287, 11.3268760258863",S
2148,201,a72 [0],"44.4970385266486, 11.3237550845001",E
2149,19,b14,"44.4989091324745, 11.316433339438",E
